idna_subject,checker_type,destination,source,tested_at
chat2.livechatinc.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 12:55:30.981797
click.dealshark.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 12:57:58.940130
click.zeroclickdirect.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 12:58:46.955245
coding.1100011.ir,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 12:59:54.828331
collectiable.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:00:07.520489
compactiongames.gameaholic.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:00:52.952808
continentialairline.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:01:12.165597
contniental.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:01:18.344132
counter.top.dating.lt,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:02:55.229525
cpaclickoffer.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:03:01.363060
c.pioneeringad.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:03:14.688110
cuoujvfi.angelcities.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:05:32.561583
c.zeroredirect.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:06:40.454736
directhackerz.tk,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:07:19.015187
dlldlldll.sytes.net,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:08:10.199697
doda.redirectme.net,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:08:24.427887
dqxaszsk.angelcities.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:11:49.218303
d.tds.adlabs.ru,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:15:24.248627
d.zeroredirect.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:15:51.568460
eclean.or.kr,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:16:40.767109
egoldenglove.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:17:17.323110
err.000webhost.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:17:51.269320
e.zeroredirect.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:18:58.817674
fecabook.redirectme.net,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:19:59.718643
ficcionaliza.angelcities.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:21:38.347626
finders.hopto.org,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:22:10.041199
fkooaee.angelcities.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:23:40.688260
ftp.flyfishusa.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:25:19.658283
f.zeroredirect.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:25:59.885073
gbanners.hornymatches.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:26:55.845963
g.zeroredirect.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:29:40.643201
haartezenglish.redirectme.net,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:29:54.287616
hackairtel.tk,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:30:02.199209
handlerhackz.tk,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:30:31.492151
hapjes-maken.eu,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:30:44.279666
havijrat.zapto.org,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:30:57.994199
hira.hopto.org,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:31:37.800167
hitwastedgarden.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:31:47.175053
h.zeroredirect.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:33:03.920326
ias.avidmedia.net,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:36:13.397594
images.brainfox.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:37:15.685287
infospace.tk,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:37:45.155292
interyield.jmp9.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:38:32.269337
i.trkjmp.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:38:52.179885
itunesdownloadstore.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:38:58.487558
i.zeroredirect.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:39:17.798559
japanmadchen.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:39:31.310431
j.pioneeringad.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:40:26.420669
jque.net,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:40:32.541885
js.coinisrsdelivery.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:40:58.662993
j.theadsnet.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:42:00.514442
juedische-kammerphilharmonie.de,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:42:24.181420
j.zeroredirect.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:42:50.602630
jzrvquay.angelcities.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:44:06.392279
ka.bar.need2find.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:44:15.818725
kosdyvore.angelcities.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:46:17.894858
kvvijrmu.angelcities.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:47:42.154941
k.zeroredirect.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:48:08.551177
lateecapes.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:48:28.280298
lcbcad.co.uk,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:48:35.025184
lefos.net,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:48:49.424577
lennoxcollections.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:48:58.918944
liders.biz,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:49:15.123091
lifeeverest.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:49:21.202694
lilian.redirectme.net,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:49:27.283538
littlesturgisrally.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:49:54.566764
llaredlrgn.angelcities.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:51:32.009948
luesojz.angelcities.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:53:27.571464
lycosgamesville.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:53:47.555418
l.zeroredirect.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 13:54:05.754265
m57ku6sm.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:12:23.462253
maconbraves.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:12:36.143243
mal-ware-domain-list-2.tinker.pureleads.sendori.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:13:17.508641
marketing-internet-solution.naix.pureleads.sendori.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:13:50.650463
maryscott.angelcities.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:15:20.427833
minigameplanet.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:16:52.752136
mlpoint.pt,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:17:17.956016
monofeel.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:18:15.025299
mrace.hopto.org,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:18:34.247965
my-pc-cleaner.org,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:19:25.550582
m.zeroredirect.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:20:04.376806
n149adserv.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:20:10.509423
naijahacklord.tk,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:20:25.692949
noredirecto.redirectme.net,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:21:38.052227
nourteenthp.angelcities.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:22:57.069906
ns1.ntkrnlpa.info,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:23:06.774347
ns2.ntkrnlpa.info,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:23:34.066478
ns3.ishosting.net,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:23:49.446446
n.zeroredirect.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:24:14.509904
ojtobu.angelcities.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:25:48.696609
oneund.ru,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:26:12.296705
oovqsvi.angelcities.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:27:47.767576
orango.redirectme.net,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:28:20.359596
owpuuzea.angelcities.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:30:02.416626
o.zeroredirect.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:30:20.814398
pc-detox.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:37:04.700727
p.zeroredirect.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:42:57.623258
qacupuzute.angelcities.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:44:18.428444
q.zeroredirect.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:45:02.884912
qzip.cjb.net,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:45:09.048883
rahulthehacker.tk,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:45:17.156816
redirectlnk.redirectme.net,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:45:47.975807
searchatomic.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:50:14.852588
search.brainfox.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:50:20.959164
sevenstars7.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:52:59.681079
ships.zapto.org,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:53:09.102037
site.falconbucks.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 14:53:41.993620
stignita.zapto.org,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:04:10.674294
stressx.org,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:04:20.489191
suscotrk.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:04:38.176996
s.zeroredirect.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:05:13.011900
theads.me,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:06:46.968183
themillionaireinpjs.net,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:07:07.282196
thenewupdatee.redirectme.net,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:07:13.327352
top.dating.lt,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:09:37.698694
torgi.kz,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:09:49.993409
triggers1.wfxtriggers.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:12:10.009974
trk.simply.net,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:12:36.620622
tttbbbttt.zapto.org,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:13:04.647914
ttt.fwq101.tk,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:13:13.295880
tuckows.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:18:56.053242
t.zeroredirect.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:19:24.091117
ualumphuoldi.angelcities.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:20:53.258063
uoaofgqu.angelcities.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:22:37.071777
uojamcse.angelcities.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:23:52.847573
upproar.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:24:24.858355
urchman11.zapto.org,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:24:37.555923
www2.leadingedgecash.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:30:18.830918
www.acezsoftware.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:32:14.184777
www.adclickservice.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:32:39.796854
www.adforati.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:32:53.958749
www.advancedmactools.com,AVAILABILITY,origin.list,/home/runner/work/add.Risk_git_FadeMind/add.Risk_git_FadeMind/origin.list,2021-01-19 15:33:43.183252
